judul,clean_text,dataset,file,row_id
3 Cara Menghilangkan Noda Kopi di Pakaian dengan Ampuh,hilang noda kopi pakai ampuh,kompas,kompas.csv,2220
"Sejarah Konflik India-Pakistan, Sudah Terjadi sejak Kedua Negara Berdiri",sejarah konflik indiapakistan negara diri,kompas,kompas.csv,2221
"Hobi Makan Manis dan Gorengan Bisa Bikin Jerawatan, Benarkah?",hobi makan manis goreng bikin jerawat,kompas,kompas.csv,2222
Tahi Lalat atau Tanda Kanker Kulit? Kenali Bedanya,tahi lalat tanda kanker kulit kenal beda,kompas,kompas.csv,2223
Pemkab Aceh Utara Larang Wisuda dan Perpisahan Jenjang PAUD-SMP,pemkab aceh utara larang wisuda pisah jenjang paudsmp,kompas,kompas.csv,2224
"4 Urutan Skincare Pagi untuk Remaja, Apa Saja?",urut skincare pagi remaja,kompas,kompas.csv,2225
75 Twibbon Paskah 2025 untuk Rayakan Kebangkitan Yesus Kristus,twibbon paskah raya bangkit yesus kristus,kompas,kompas.csv,2226
Solusi Bayar Pajak Kendaraan Bekas Tanpa KTP Pemilik Sebelumnya,solusi bayar pajak kendara bekas ktp milik,kompas,kompas.csv,2227
"Sejarah Nastar, Kue Khas Lebaran yang Ternyata Berasal dari Belanda",sejarah nastar kue khas lebaran asal belanda,kompas,kompas.csv,2228
Penjelasan Kementerian PU Soal Pemblokiran Anggaran IKN,jelas menteri pu blokir anggar ikn,kompas,kompas.csv,2229
Cara Menangkal Kucing Liar Tak Buang Kotoran di Taman Rumah,tangkal kucing liar buang kotor taman rumah,kompas,kompas.csv,2230
"5 Ruas Tol Trans Sumatera Digratiskan Selama Arus Balik, Ini Daftarnya",ruas tol trans sumatera gratis arus daftar,kompas,kompas.csv,2231
Bagaimana Nasib Hewan Jika Hutan Dijadikan Perkotaan?,nasib hewan hutan jadi kota,kompas,kompas.csv,2232
Makna Rabu Abu dan Prosesi dalam Tradisi Katolik,makna rabu abu prosesi tradisi katolik,kompas,kompas.csv,2233
"Lilipaly dan Nadeo Dipanggil Timnas, Pelatih Borneo Punya Harapan",lilipaly nadeo panggil timnas latih borneo harap,kompas,kompas.csv,2234
5 Peninggalan Islam di Andalusia,tinggal islam andalusia,kompas,kompas.csv,2235
"Gerakan Buruh di Hindia Belanda: Sejarah, Organisasi, dan Aksi",gera buruh hindia belanda sejarah organisasi aksi,kompas,kompas.csv,2236
Apakah Harga Tanah Bisa Turun?,harga tanah turun,kompas,kompas.csv,2237
"Jenis Buah yang Paling Tidak Sehat, Sebabkan Diabetes hingga GERD",jenis buah sehat sebab diabetes gerd,kompas,kompas.csv,2238
PNM Dorong Ekonomi Masyarakat Pesisir Melalui Pengelolaan Terumbu Karang,pnm dorong ekonomi masyarakat pesisir kelola terumbu karang,kompas,kompas.csv,2239
9 PTN Pilihan Peserta dengan Nilai Tertinggi UTBK SNBT Tahun Lalu,ptn pilih serta nilai tinggi utbk snbt,kompas,kompas.csv,2240
Benarkah Jus Tomat Baik untuk Kesehatan? Kenali Manfaat dan Risikonya,jus tomat sehat kenal manfaat risiko,kompas,kompas.csv,2241
Makna Warna dalam Feng Shui dan Tips Menggunakannya di Rumah,makna warna feng shui tips guna rumah,kompas,kompas.csv,2242
"Link Live Streaming Real Madrid vs Mallorca, Los Blancos Bidik Kebangkitan",link live streaming real madrid vs mallorca los blancos bidik bangkit,kompas,kompas.csv,2243
"Sudah Buka, Begini Cara ke Jembatan Kaca Waduk Gajah Mungkur Wonogiri Pakai Transportasi Umum",buka jembatan kaca waduk gajah mungkur wonogiri pakai transportasi,kompas,kompas.csv,2244
"Dukung Pertahanan Udara Cerdas IKN, Lanud Dhomber Bangun Rudal Jarak Menengah",dukung tahan udara cerdas ikn lanud dhomber bangun rudal jarak tengah,kompas,kompas.csv,2245
"Hujan Guyur Jakarta, Jalan di Kemang Utara IX Banjir 40 Cm",hujan guyur jakarta jalan kemang utara ix banjir cm,kompas,kompas.csv,2246
"Gunung Bromo Buka Lagi pada 2 April 2025, Pengunjung Diimbau Beli Tiket Online",gunung bromo buka april unjung imbau beli tiket online,kompas,kompas.csv,2247
Liburan Musim Hujan? Ini 6 Wisata Indoor Favorit di Malang,libur musim hujan wisata indoor favorit malang,kompas,kompas.csv,2248
"Diskon Tarif 20 Persen Berlaku di Tol Pemalang-Batang, Kayu Agung-Palembang, dan Cimanggis-Cibitung",diskon tarif persen laku tol pemalangbatang kayu agungpalembang cimanggiscibitung,kompas,kompas.csv,2249
IKN Dorong Pertumbuhan Ekonomi Kabupaten PPU Tertinggi Se-Kaltim,ikn dorong tumbuh ekonomi kabupaten ppu tinggi sekaltim,kompas,kompas.csv,2250
"Realme C75 5G Resmi, Bawa Baterai 6.000 mAh Harga Rp 2 Jutaan",realme c g resmi bawa baterai mah harga rp juta,kompas,kompas.csv,2251
Tema Hardiknas 2025: Partisipasi Semesta Wujudkan Pendidikan Bermutu untuk Semua,tema hardiknas partisipasi semesta wujud didik mutu,kompas,kompas.csv,2252
Cara Menurunkan Berat Badan dengan Mengatur Asupan Makanan,turun berat badan atur asupan makan,kompas,kompas.csv,2253
Tawuran Siswa SD Depok Diduga Terpengaruh Kakak Kelas SMP dan SMA,tawur siswa sd depok duga pengaruh kakak kelas smp sma,kompas,kompas.csv,2254
PUIC 2025 di Jakarta: Momentum Negara Islam Bersatu Suarakan Kemerdekaan Palestina,puic jakarta momentum negara islam satu suara merdeka palestina,kompas,kompas.csv,2255
SD di Depok Langsung Panggil Orangtua yang Anaknya Terlibat Tawuran,sd depok langsung panggil orangtua anak libat tawur,kompas,kompas.csv,2256
Momen Jonathan Frizzy Jalani Pemeriksaan Pakai Sarung Usai Operasi,momen jonathan frizzy jalan periksa pakai sarung operasi,kompas,kompas.csv,2257
Siapa Saja yang Wajib Berpuasa? Simak 5 Syarat Wajibnya,wajib puasa simak syarat wajib,kompas,kompas.csv,2258
"Zakat Mal: Pengertian, Jenis, dan Cara Menghitung",zakat mal erti jenis hitung,kompas,kompas.csv,2259
Efek Buruk Radiator Motor Dibiarkan Bocor Terlalu Lama,efek buruk radiator motor biar bocor,kompas,kompas.csv,2260
Karakteristik Perlawanan Bangsa Indonesia yang Bersifat Kedaerahan,karakteristik lawan bangsa indonesia sifat daerah,kompas,kompas.csv,2261
"10 Ciri-ciri Planet Merkurius, Planet Terkecil dengan Orbit Tercepat",ciriciri planet merkurius planet kecil orbit cepat,kompas,kompas.csv,2262
Kenapa Uji Coba Vaksin TBC Penting Dilakukan di Indonesia? Ini Kata Dokter Paru,uji coba vaksin tbc indonesia dokter paru,kompas,kompas.csv,2263
"Jakarta Bakal Punya Wisata Pulau Kucing, Ini 4 Calon Lokasinya",jakarta wisata pulau kucing calon lokasi,kompas,kompas.csv,2264
4 Suku Nomaden di Dunia,suku nomaden dunia,kompas,kompas.csv,2265
"Kontroversi Remas Kok Atlet PB Exist, Pengamat Minta PBSI Tindak Tegas",kontroversi remas atlet pb exist amat pbsi tindak,kompas,kompas.csv,2266
Penderita Penyakit Ginjal Wajib Tahu: 16 Makanan yang Perlu Dihindari,derita sakit ginjal wajib makan hindar,kompas,kompas.csv,2267
"Fitur Baru WhatsApp, Kini Bisa Kirim File Ukuran hingga 2 GB",fitur whatsapp kirim file ukur gb,kompas,kompas.csv,2268
5 Warna Sofa Ruang Tamu yang Harus Dihindari,warna sofa ruang tamu hindar,kompas,kompas.csv,2269
"Jangan Memencet Jerawat, Dokter Ungkap Bahayanya",pencet jerawat dokter bahaya,kompas,kompas.csv,2270
Dokter Ungkap Bahaya Makanan Kemasan untuk Tekanan Darah Anak,dokter bahaya makan kemas tekan darah anak,kompas,kompas.csv,2271
Mengapa Menjaga Kesehatan Gigi Bisa Melindungi Jantung?,jaga sehat gigi lindung jantung,kompas,kompas.csv,2272
"Griselda Blanco, Dewi Astutik dan Wajah Perempuan Pengendali Kurir Narkoba",griselda blanco dewi astutik wajah perempuan kendali kurir narkoba,kompas,kompas.csv,2273
"7 Manfaat Daun Kenikir, Cegah Hipertensi hingga Osteoporosis",manfaat daun kenikir cegah hipertensi osteoporosis,kompas,kompas.csv,2274
"Lebaran 2025, Jalur Pendakian Thekelan dan Wekas Gunung Merbabu Tetap Buka",lebaran jalur daki thekelan wekas gunung merbabu buka,kompas,kompas.csv,2275
"Bantah Munaslub Golkar, SOKSI: Kita Capek Tercerai-berai",bantah munaslub golkar soksi capek terceraiberai,kompas,kompas.csv,2276
4 Tradisi Selamatan dalam Budaya Masyarakat Jawa Tengah,tradisi selamat budaya masyarakat jawa,kompas,kompas.csv,2277
"Tips Membuat Strategi Bisnis, Termasuk Belajar Dari Masa Lalu",tips strategi bisnis ajar,kompas,kompas.csv,2278
Perjalanan Soeharto Menjadi Presiden Kedua RI,jalan soeharto presiden ri,kompas,kompas.csv,2279
Paus Leo XIV dan Zelensky Bahas Nasib Anak Ukraina dan Perdamaian,paus leo xiv zelensky bahas nasib anak ukraina damai,kompas,kompas.csv,2280
Strategi Belanda untuk Melawan Diponegoro,strategi belanda lawan diponegoro,kompas,kompas.csv,2281
5 Alasan Kucing Suka Masuk ke Kamar Mandi,alas kucing suka masuk kamar mandi,kompas,kompas.csv,2282
Kapan Anak Masuk Sekolah Setelah Libur Lebaran 2025? Ini Tanggalnya!,anak masuk sekolah libur lebaran tanggal,kompas,kompas.csv,2283
Bocah Korban Dibakar Teman Jalani Perawatan Kulit Intensif di Jember,bocah korban bakar teman jalan awat kulit intensif jember,kompas,kompas.csv,2284
"Perjalanan Manusia Modern, Kapan Mereka Sampai ke Tujuh Benua?",jalan manusia modern tujuh benua,kompas,kompas.csv,2285
TNI AD Akan Bentuk Batalyon Teritorial Pembangunan IKN,tni ad bentuk batalyon teritorial bangun ikn,kompas,kompas.csv,2286
"Warga di Sukabumi Tanam Ikan Protes Jalan Rusak, Sindir Gubernur: ""Tong"" Sibuk Ngonten",warga sukabumi tanam ikan protes jalan rusak sindir gubernur tong sibuk ngonten,kompas,kompas.csv,2287
Anak Tommy Soeharto Siap Luncurkan Proyek di Babel Akhir Tahun,anak tommy soeharto luncur proyek babel,kompas,kompas.csv,2288
"10 Tips Diet untuk Pemula, Mulai Kurangi Camilan Manis",tips diet mula kurang camil manis,kompas,kompas.csv,2289
3 Tips Nonton Air Mancur Menari dan Video Mapping di Monas,tips nonton air mancur tari video mapping monas,kompas,kompas.csv,2290
Demak dan Pesisir Utara Jateng Berpotensi Banjir Rob Siang ini,demak pesisir utara jateng potensi banjir rob siang,kompas,kompas.csv,2291
Jaksa Agung Santai Saja Dengar Rumor Dirinya Akan Diganti oleh Prabowo,jaksa agung santai dengar rumor ganti prabowo,kompas,kompas.csv,2292
"Daftar 32 Pemain Timnas Indonesia, Kembalinya 4 ""Anak Hilang""",daftar main timnas indonesia kembali anak hilang,kompas,kompas.csv,2293
"Hasil Sudirman Cup 2025: China Gasak Jepang, Menanti Indonesia atau Korea di Final",hasil sudirman cup china gasak jepang indonesia korea final,kompas,kompas.csv,2294
Tips Membuat Kemasan agar Produk Makanan Kering dan Frozen Food Tahan Lama,tips kemas produk makan kering frozen food tahan,kompas,kompas.csv,2295
"Ganti Ban yang Tidak Layak Pakai, Cek Harga Ban Mobil per Mei 2025",ganti ban layak pakai cek harga ban mobil mei,kompas,kompas.csv,2296
Kutukan Mumi: Antara Mitos Kuno dan Obsesi Modern,kutu mumi mitos kuno obsesi modern,kompas,kompas.csv,2297
"Dua Hari Libur Paskah, 313.695 Kendaraan Keluar dari Jabotabek",libur paskah kendara jabotabek,kompas,kompas.csv,2298
"Jangan Lupa, Bulan Mei Ada Libur Long Weekend Tiap 2 Minggu Sekali",lupa mei libur long weekend minggu,kompas,kompas.csv,2299
"Toyota Hadirkan Corolla Cross Facelift, Lebih Agresif",toyota hadir corolla cross facelift agresif,kompas,kompas.csv,2300
"SIM Mati Saat Libur Panjang Waisak, Hari Ini Dispensasi Terakhir",sim mati libur waisak dispensasi,kompas,kompas.csv,2301
Perjuangan I Gusti Ngurah Rai Mempertahankan Kemerdekaan Indonesia,juang gusti ngurah rai tahan merdeka indonesia,kompas,kompas.csv,2302
"Empat ""Pak Ogah"" Dibekuk di Cengkareng, Polisi: Tak Ada Ruang bagi Premanisme",ogah bekuk cengkareng polisi ruang preman,kompas,kompas.csv,2303
"Bertekad Bantu Petani Mawar, Asih Merintis Bisnis Makanan Olahan dari Mawar",tekad bantu tani mawar asih rintis bisnis makan olah mawar,kompas,kompas.csv,2304
"PSU Barito Utara, Pimpinan Komisi II Nilai Penyelenggara Pemilu Tak Bisa Disalahkan Sepenuhnya",psu barito utara pimpin komisi ii nilai selenggara milu salah sepenuh,kompas,kompas.csv,2305
Ilmuwan Prediksi Bumi Akan Kacau Akibat Perilaku Manusia,ilmuwan prediksi bumi kacau akibat perilaku manusia,kompas,kompas.csv,2306
Hasil Bodo/Glimt Vs Tottenham 0-2: Spurs Tantang MU di Final Liga Europa,hasil bodoglimt vs tottenham spurs tantang mu final liga europa,kompas,kompas.csv,2307
Niat dan Tata Cara Mandi Wajib di Bulan Puasa Ramadhan,niat tata mandi wajib puasa ramadhan,kompas,kompas.csv,2308
"Daun Kelor: Kandungan, Manfaat, dan Efek Samping yang Perlu Diwaspadai",daun kelor kandung manfaat efek samping waspada,kompas,kompas.csv,2309
Mengapa Raja Charles I Dijatuhi Hukuman Mati?,raja charles jatuh hukum mati,kompas,kompas.csv,2310
"Kriminalisasi Guru: Hukum Pidana Tak Lagi ""Ultimum Remedium""",kriminalisasi guru hukum pidana ultimum remedium,kompas,kompas.csv,2311
"Ongkos Habis, 2 Warga Kabupaten Bandung Jalan Kaki dari Sumatera, Polisi Koordinasi Lintas Wilayah",ongkos habis warga kabupaten bandung jalan kaki sumatera polisi koordinasi lintas wilayah,kompas,kompas.csv,2312
"Kenali Cara Pengobatan Batu Ginjal, Ini Penjelasan Dokter Urologi",kenal obat batu ginjal jelas dokter urologi,kompas,kompas.csv,2313
Benarkah Kucing Tidak Bisa Merasakan Rasa Manis?,kucing rasa manis,kompas,kompas.csv,2314
Ada Diskon Tiket KA 25 Persen Keberangkatan hingga 11 April,diskon tiket ka persen berangkat april,kompas,kompas.csv,2315
"Kunjungi Lampung, Dudy Cek Dua Pelabuhan Pengangkut Kendaraan Besar",kunjung lampung dudy cek labuh angkut kendara,kompas,kompas.csv,2316
Pengendara Motor Temukan Anak Kucing di Ruang Mesin Mobil,kendara motor temu anak kucing ruang mesin mobil,kompas,kompas.csv,2317
Kemunculan Syahrini di Cannes Film Festival 2025 Jadi Sorotan Warganet,muncul syahrini cannes film festival sorot warganet,kompas,kompas.csv,2318
Dinosaurus Awal Mungkin Hidup di Sahara dan Hutan Amazon,dinosaurus hidup sahara hutan amazon,kompas,kompas.csv,2319
"Terungkap, Alasan Bos Apple Pilih Rakit iPhone di China",ungkap alas bos apple pilih rakit iphone china,kompas,kompas.csv,2320
Apakah Minuman Energi Membantu Penurunan Berat Badan? Ini Kata Ahli,minum energi bantu turun berat badan ahli,kompas,kompas.csv,2321
"Fantastis, 173.571 Kendaraan Melintasi Tol Trans-Sumatera H+3 Lebaran",fantastis kendara lintas tol transsumatera h lebaran,kompas,kompas.csv,2322
Pembunuh Pria di Kalideres Ternyata Sepupunya,bunuh pria kalideres sepupu,kompas,kompas.csv,2323
Jembatan Gantung Viral yang Dilintasi Guru di Pedalaman Jambi Akhirnya Bisa Dilalui,jembatan gantung viral lintas guru dalam jambi,kompas,kompas.csv,2324
"Cara Dapatkan STB Gratis untuk Siaran TV Digital, Ini Syaratnya",dapat stb gratis siar tv digital syarat,kompas,kompas.csv,2325
"6 Suplemen yang Harus Dibatasi Penderita Gangguan Ginjal, Apa Saja?",suplemen batas derita ganggu ginjal,kompas,kompas.csv,2326
"Teleskop: Pengertian, Fungsi, dan Sejarahnya",teleskop erti fungsi sejarah,kompas,kompas.csv,2327
"RA Kartini Meninggal karena Preeklampsia, Ini Penjelasan Penyakitnya",ra kartini tinggal preeklampsia jelas sakit,kompas,kompas.csv,2328
"Penyebab, Cara Mencegah dan Menghilangkan Jamur di Balik Wallpaper",sebab cegah hilang jamur wallpaper,kompas,kompas.csv,2329
Rano Karno Janji Usut Kecelakaan Mikrotrans di Cengkareng,rano karno janji usut celaka mikrotrans cengkareng,kompas,kompas.csv,2330
Cara Membersihkan Kipas Angin Gantung agar Debunya Tidak Menumpuk,bersih kipas angin gantung debu tumpuk,kompas,kompas.csv,2331
LG Electronics Hadirkan Another Campus untuk Gaet Gen Z,lg electronics hadir campus gaet gen z,kompas,kompas.csv,2332
"40 Siswa di Sumedang Siap Jadi ""Maung"" Jalani Tes Kesehatan Sebelum ke Barak Militer",siswa sumedang maung jalan tes sehat barak militer,kompas,kompas.csv,2333
"Orangtua Diminta Peka, Ini Tanda Anak Mungkin Alami Autisme",orangtua peka tanda anak alami autisme,kompas,kompas.csv,2334
"7 Tips Pilih Kelapa untuk Santan, Lihat Teksturnya",tips pilih kelapa santan lihat tekstur,kompas,kompas.csv,2335
Hasil Inter Milan Vs Barcelona 4-3: Kenekatan Acerbi Selamatkan Nerazzurri,hasil inter mil vs barcelona nekat acerbi selamat nerazzurri,kompas,kompas.csv,2336
"Viral di Medsos, Meme Tung Tung Tung Sahur Dikabarkan Akan Dibuatkan Film",viral medsos meme tung tung tung sahur kabar buat film,kompas,kompas.csv,2337
"Verrell Bramasta dan Uya Kuya Jadi Delegasi RI di Konferensi PIUC-19, Bahas Isu Palestina",verrell bramasta uya kuya delegasi ri konferensi piuc bahas isu palestina,kompas,kompas.csv,2338
2 Strategi Perjuangan Bangsa Indonesia di Masa Kebangkitan Nasional,strategi juang bangsa indonesia bangkit nasional,kompas,kompas.csv,2339
Apa yang Diketahui tentang Pancasila? Dasar Negara dan Pandangan Hidup Bangsa Indonesia,pancasila dasar negara pandang hidup bangsa indonesia,kompas,kompas.csv,2340
"Dokter Bagikan Tanda Awal Diabetes Tipe 2 yang Muncul Saat di Toilet, Apa Itu?",dokter bagi tanda diabetes tipe muncul toilet,kompas,kompas.csv,2341
Ir. Kasmudjo Cerita Soal Kuliah Jokowi dan Gugatan Ijazah di Pengadilan,ir kasmudjo cerita kuliah jokowi gugat ijazah adil,kompas,kompas.csv,2342
"Apa Itu Ceviche, Sajian Ikan Mentah yang Dibuat Juara MasterChef Indonesia Season 12?",ceviche saji ikan mentah juara masterchef indonesia season,kompas,kompas.csv,2343
"Ongkos ke IKN Mahal? Ternyata Cuma Sejutaan Rupiah, Cek Caranya",ongkos ikn mahal juta rupiah cek,kompas,kompas.csv,2344
Komdis PSSI Jatuhkan Sanksi 12 Bulan bagi Yuran Fernandes,komdis pssi jatuh sanksi yuran fernandes,kompas,kompas.csv,2345
Cara Lacak HP Android dan iPhone yang Hilang,lacak hp android iphone hilang,kompas,kompas.csv,2346
Polisi Selidiki Pemilik Ratusan Kutang Wanita Bekas Pakai di Ruang Kelas Sekolah Dasar Bojonegoro,polisi selidik milik ratus kutang wanita bekas pakai ruang kelas sekolah dasar bojonegoro,kompas,kompas.csv,2347
Studi Sebut Banyak Makan Daging Ayam Tingkatkan Risiko Kanker,studi makan daging ayam tingkat risiko kanker,kompas,kompas.csv,2348
Fitur Kota Cerdas IKN Digeber Sesuai Rencana Induk,fitur kota cerdas ikn geber sesuai rencana induk,kompas,kompas.csv,2349
Struktur Berbentuk Bola Misterius Ditemukan di Luar Angkasa,struktur bentuk bola misterius temu angkasa,kompas,kompas.csv,2350
"Prabowo: Waspada, Demokrasi Bisa Dibajak, Dibeli, dan Dirusak!",prabowo waspada demokrasi bajak beli rusak,kompas,kompas.csv,2351
Operasi Penumpasan DI/TII Jawa Tengah,operasi tumpas ditii jawa,kompas,kompas.csv,2352
Bolehkah Bayi Dicium oleh Selain Orangtuanya? Ini Kata Dokter Anak,bayi cium orangtuanya dokter anak,kompas,kompas.csv,2353
Paus Fransiskus Meninggal di Usia 88 Tahun: Kenali Riwayat Kesehatannya,paus fransiskus tinggal usia kenal riwayat sehat,kompas,kompas.csv,2354
"Data Kualitas Udara Hari Ini 19 Mei 2025 di Jawa Tengah, Sehat atau Tidak?",data kualitas udara mei jawa sehat,kompas,kompas.csv,2355
"Kementan Investigasi Kematian Sapi Kurban Presiden Prabowo, Ini Indikasi Awalnya",tan investigasi mati sapi kurban presiden prabowo indikasi,kompas,kompas.csv,2356
"Belum Pastikan Kapan Penerapan Cukai Minuman Berpemanis, Ini Kata DJBC",pasti terap cukai minum man djbc,kompas,kompas.csv,2357
Seberapa Besar Hewan yang Bisa Ditelan Ular?,hewan tel ular,kompas,kompas.csv,2358
"Indonesia Peringkat 4 Harga Rumah Paling Tidak Terjangkau di Dunia, Kok Bisa?",indonesia peringkat harga rumah jangkau dunia,kompas,kompas.csv,2359
Pembunuh Kakak Kandung di Tangsel Pernah Terjerat Kasus Perjudian,bunuh kakak kandung tangsel jerat judi,kompas,kompas.csv,2360
Para Desainer Fesyen Malang Minta Ajang “Fashion Show” Diperbanyak,desainer fesyen malang ajang fashion banyak,kompas,kompas.csv,2361
"Dakhla, Kota Bertemunya Gurun dan Laut",dakhla kota temu gurun laut,kompas,kompas.csv,2362
11 HP Baru Harga Rp 1 Juta - Rp 3 Jutaan untuk Lebaran 2025,hp harga rp juta rp juta lebaran,kompas,kompas.csv,2363
"Estimasi Harga Hyundai All New Palisade Hybrid, Rp 1,3 Miliar",estimasi harga hyundai new palisade hybrid rp miliar,kompas,kompas.csv,2364
8 Barang Feng Shui yang Membawa Keberuntungan ke Rumah,barang feng shui bawa untung rumah,kompas,kompas.csv,2365
"Cleopatra III, Ratu Mesir Kuno yang Berbagi Suami dengan Ibunya",cleopatra iii ratu mesir kuno bagi suami ibu,kompas,kompas.csv,2366
Pemerintah Akan Tata Ulang Rantai Pasok Ayam Ras Usai Harga Melambung,perintah tata ulang rantai pasok ayam ras harga lambung,kompas,kompas.csv,2367
Rumor Terbaru iPhone 17 Pro: Fanboy Siap-siap Kecewa?,rumor baru iphone pro fanboy siapsiap kecewa,kompas,kompas.csv,2368
Pemkab Karawang Akan Libatkan UMKM dan Perusahaan untuk Program Makan Bergizi,pemkab karawang libat umkm usaha program makan gizi,kompas,kompas.csv,2369
Penangguhan PPDS Anestesi RS Hasan Sadikin dan Tanggung Jawab Sistemik,tangguh ppds anestesi rs hasan sadikin tanggung sistemik,kompas,kompas.csv,2370
